timestamp,fermenter_id,temperature,pH,CO2,ethanol,glucose,yeast,pressure,agitation_speed,acetic_acid,fermenter_age_hr,infection_label
2025-03-25 02:00:00,F6,30.8851254,4.814448576,97.68940463,41.07839515,11.13035877,6.107915074,1.203026867,175.1455032,0.484637367,78,1
2025-03-25 04:00:00,F6,33.53482274,4.72002809,88.08125296,48.44247987,13.06665006,7.858415581,1.07862878,223.2872056,0.498239089,80,1
2025-03-25 06:00:00,F6,35.94602514,4.970514259,119.4352888,43.82746232,11.30005984,9.770641872,1.286360551,203.6867753,0.56098388,82,1
2025-03-25 08:00:00,F6,33.1829503,4.655017384,92.40326982,52.94573651,8.656055056,6.866053664,1.252486499,182.5535122,0.516642466,84,1
2025-03-25 10:00:00,F6,32.92234117,5.465598795,106.6364635,47.50564638,11.05461544,8.080385039,1.182908995,168.9871502,0.399396896,0,0
2025-03-25 12:00:00,F6,31.0534488,4.984676458,110.5956557,42.56684406,9.859683073,10.20330982,1.166883573,165.0860115,0.423140811,2,0
2025-03-25 14:00:00,F6,31.814294,5.296572025,94.44719503,44.948972,12.53427259,8.63215163,1.17877657,211.5572066,0.417592113,4,0
2025-03-25 16:00:00,F6,32.10440347,4.879731668,110.3801253,45.31691696,12.63767481,8.12592382,1.200827449,190.7153365,0.384666854,6,0
2025-03-25 18:00:00,F6,32.04228173,5.334106256,107.642132,41.35804843,8.68245075,8.506636455,1.122776498,193.17649,0.384125809,8,0
2025-03-25 20:00:00,F6,34.37853626,5.361244242,117.2796384,40.43705901,13.51802594,7.599134665,1.061224692,207.322314,0.421760974,10,0
2025-03-25 22:00:00,F6,33.49589522,5.328198637,95.30653534,48.50694947,9.775627397,9.299631285,1.313869895,192.2592777,0.433275055,12,0
2025-03-26 00:00:00,F6,31.31042364,5.0559607,87.14135983,49.22636649,15.11836458,7.600669977,1.161459902,208.1978662,0.391283614,14,0
2025-03-26 02:00:00,F6,33.05834313,5.20955661,94.94510245,48.01890735,11.90244747,6.040818391,1.21670431,201.428961,0.413156593,16,0
2025-03-26 04:00:00,F6,33.62742973,4.937728211,102.0885354,52.57659047,9.507213003,7.608696896,1.228528195,198.7380563,0.442418138,18,0
2025-03-26 06:00:00,F6,34.38961159,5.152776021,100.5821273,42.29113382,9.716027859,7.03326547,1.232202048,176.4087439,0.397497382,20,0
2025-03-26 08:00:00,F6,35.29858437,5.380473087,96.06562104,53.37135383,12.69619058,7.718805988,1.0826182,187.7040297,0.420220654,22,0
2025-03-26 10:00:00,F6,31.20700855,5.352217797,80.90802541,40.49539441,11.21740022,7.740915941,1.032415984,209.0380305,0.413453572,24,0
2025-03-26 12:00:00,F6,31.33733688,5.154925703,104.70483,39.93657218,11.80669218,9.1974232,1.141130748,189.7696728,0.391597157,26,0
2025-03-26 14:00:00,F6,30.8598426,4.957404347,119.7234448,36.20020559,15.22556047,8.695292727,1.239571153,218.0805433,0.458273665,28,0
2025-03-26 16:00:00,F6,32.81577029,5.382411247,104.6425124,42.77102343,10.60151187,8.263265488,1.127205013,235.1960199,0.451241377,30,0
2025-03-26 18:00:00,F6,33.85751442,5.190193948,106.0913552,42.48138832,12.11992572,7.997054589,1.164507865,209.8457795,0.380660107,32,0
2025-03-26 20:00:00,F6,34.37830844,4.819380218,105.7244531,47.6296864,14.83968897,6.941141991,1.412729741,222.3924784,0.364823325,34,0
2025-03-26 22:00:00,F6,33.15200253,5.116993966,103.9704667,46.21945471,12.54102695,5.818824762,1.015457612,210.8109086,0.526490433,36,1
2025-03-27 00:00:00,F6,33.05040074,4.839760522,109.3166597,39.03513314,8.786794529,8.113160011,1.1244966,191.9860697,0.512673001,38,1
2025-03-27 02:00:00,F6,33.76962905,5.074672244,103.9537368,43.03636881,13.01077802,8.794641204,1.389660407,203.002275,0.390030313,40,1
2025-03-27 04:00:00,F6,32.10030477,4.672258638,96.8732283,43.14268989,9.673994284,7.891666117,1.195540133,230.1998142,0.565243716,42,1
2025-03-27 06:00:00,F6,36.91722667,4.273786761,92.0401109,36.12008877,14.81361506,7.465145677,1.129401483,192.1466939,0.481686824,44,1
2025-03-27 08:00:00,F6,31.25956565,4.952214959,97.51026345,40.09526636,10.35426479,8.464502165,1.316876892,184.4100905,0.522963316,46,1
2025-03-27 10:00:00,F6,34.0100712,4.927844865,103.141295,41.14593185,17.93901902,7.916667799,1.205523044,182.9870837,0.453796916,48,1
2025-03-27 12:00:00,F6,36.53931981,4.600796976,96.83917039,52.1681251,14.93475198,9.685744192,1.16516916,196.7370592,0.479040465,50,1
2025-03-27 14:00:00,F6,33.3901524,4.693702219,103.1433868,45.95725358,10.40677486,9.232728342,1.219236893,184.9479187,0.412263439,52,1
2025-03-27 16:00:00,F6,33.41203256,5.557103368,104.3915013,48.31084377,12.04002761,8.959508057,1.134189119,225.1102914,0.488969308,54,1
2025-03-27 18:00:00,F6,32.90845257,4.83400457,108.3317943,37.50682251,13.50728856,8.757734114,1.098250894,203.245348,0.581448194,56,1
2025-03-27 20:00:00,F6,33.07016904,5.157862795,112.8279497,50.97107242,13.56732095,6.709832586,1.188640307,214.5758946,0.51400454,58,1
2025-03-27 22:00:00,F6,35.67940083,4.806482615,100.7800742,51.50551032,12.88467252,8.662993702,1.098900304,195.5200191,0.459149,60,1
2025-03-28 00:00:00,F6,30.10344922,4.420459378,86.92223435,35.00827516,14.50431807,8.376325958,1.201069331,182.897042,0.479021587,62,1
2025-03-28 02:00:00,F6,35.73077238,4.897733118,96.54895903,41.47341638,11.75406211,8.606424728,1.235440657,180.3590908,0.505320575,64,1
2025-03-28 04:00:00,F6,31.42064403,4.871654296,100.4406257,47.47882787,11.26656466,8.492609487,1.285306046,186.3801239,0.519025749,66,1
2025-03-28 06:00:00,F6,32.91483116,4.828089592,81.64231244,48.22194227,11.30627202,8.452762588,1.312792499,205.2128824,0.527537757,68,1
2025-03-28 08:00:00,F6,33.44381067,4.713291463,113.8866452,41.60752635,13.71674646,10.70086647,1.15942635,207.798244,0.451180333,70,1
2025-03-28 10:00:00,F6,34.36789926,4.862021713,101.4237791,43.47250268,12.73036208,7.92381433,1.249941461,209.0479411,0.410388288,72,1
2025-03-28 12:00:00,F6,30.79556923,4.833292316,103.8135283,42.01309469,12.58256733,8.936337381,1.249252345,177.6699097,0.582029457,74,1
2025-03-28 14:00:00,F6,34.92135754,4.698350556,113.6552646,45.55209023,13.5904685,7.52901019,1.232781872,199.9938622,0.508861173,76,1
2025-03-28 16:00:00,F6,36.87254686,5.044678504,93.6985717,50.98589266,7.897895184,8.790641584,1.152054059,184.6090725,0.464911457,78,1
2025-03-28 18:00:00,F6,31.29160222,4.61193468,105.7404193,41.14478921,12.62013765,8.93931989,1.097193219,206.0219895,0.461419582,80,1
2025-03-28 20:00:00,F6,33.88962736,4.566259903,98.90135877,50.00410249,12.43713778,8.364426077,1.250200189,207.1861558,0.442213329,82,1
2025-03-28 22:00:00,F6,32.39396201,5.054258832,98.15913133,41.09163964,15.33761616,9.669246942,1.029313744,182.4174043,0.543256839,84,1
2025-03-29 00:00:00,F6,34.29853931,4.937460138,92.27807612,40.76186394,8.942824035,7.115723964,1.173216057,214.5204441,0.439650532,86,1
2025-03-29 02:00:00,F6,32.92365991,5.242623504,116.6560321,49.09297309,15.11437326,7.512779058,0.944636898,235.0823441,0.437333336,0,0
2025-03-29 04:00:00,F6,31.77290926,4.956586856,96.2449996,49.60968189,12.15081826,8.212380086,1.066359758,212.5225361,0.44798163,2,0
2025-03-29 06:00:00,F6,33.54690803,4.976226515,106.9946425,49.25704968,12.97797906,8.880806853,1.112286606,197.5574894,0.416549781,4,0
2025-03-29 08:00:00,F6,35.71079481,5.178249718,81.24992613,38.42101296,15.35183758,8.179429521,1.309672421,195.2518145,0.394655332,6,0
2025-03-29 10:00:00,F6,32.69588693,4.861142174,111.7998853,42.67024511,13.12152254,9.285759037,1.268810802,196.8640403,0.44687786,8,0
2025-03-29 12:00:00,F6,33.76961825,5.0004614,110.5221116,49.11494296,12.80073658,7.338310129,1.144606532,188.5889923,0.366707369,10,0
2025-03-29 14:00:00,F6,30.95729688,5.306141117,100.9743411,45.2077092,12.48458237,6.859421511,1.27293698,203.7859731,0.435827822,12,0
2025-03-29 16:00:00,F6,31.13977419,5.475872791,97.73057534,39.63153577,11.03304373,8.308128337,1.288762296,182.9230611,0.483644522,14,0
2025-03-29 18:00:00,F6,33.59869225,5.069182511,104.0000001,47.2915897,11.94302175,7.922819724,1.183933515,171.6545332,0.388380822,16,0
2025-03-29 20:00:00,F6,35.0558731,5.395951099,122.8879066,41.42596371,10.56897447,8.54286372,1.061562186,203.2940252,0.356810353,18,0
2025-03-29 22:00:00,F6,33.4092159,4.842006142,82.36763301,53.97262424,11.9108662,7.972597709,1.179208769,200.318496,0.383431169,20,0
2025-03-30 00:00:00,F6,32.270924,5.305108369,107.8202739,52.72420731,7.328138606,7.659980209,1.190210759,191.4324498,0.371496217,22,0
2025-03-30 02:00:00,F6,33.21575136,5.14268228,90.88382698,48.02048713,12.85807914,7.925062428,1.076754561,180.7595507,0.42202999,24,0
2025-03-30 04:00:00,F6,30.74412846,5.190639932,99.80081604,51.80503352,11.75652549,8.028848895,1.236704679,204.3461604,0.419075602,26,0
2025-03-30 06:00:00,F6,33.90108333,5.135279898,97.52119881,45.32395675,11.32759253,7.6950187,1.227981185,185.1473744,0.363154938,28,0
2025-03-30 08:00:00,F6,33.91715993,5.456431214,95.71681742,48.82718747,12.43951617,7.796867954,1.24450427,197.9158347,0.449682864,30,0
2025-03-30 10:00:00,F6,32.22273334,5.106638514,99.89534871,52.38860148,9.132872154,7.596406663,1.22789231,226.4745778,0.431004433,32,0
2025-03-30 12:00:00,F6,32.21009477,5.389851716,88.65828855,46.22749341,15.85853999,8.85666512,1.272984304,209.7678465,0.385078007,34,0
2025-03-30 14:00:00,F6,33.59337612,4.941650126,110.2918044,43.72406414,11.79446508,8.194021005,1.182067197,179.4630101,0.445739292,36,1
2025-03-30 16:00:00,F6,32.90151472,4.901238177,82.05856489,36.47689021,11.70831113,10.25675247,1.220178511,180.8772264,0.531481742,38,1
2025-03-30 18:00:00,F6,33.18543382,4.976351731,105.3976451,44.58433237,10.06920758,8.160704551,1.160225972,202.2772864,0.467863443,40,1
2025-03-30 20:00:00,F6,36.42591699,4.697894955,96.73464147,49.11711592,12.04789276,7.44914253,1.141550078,179.3701898,0.545377301,42,1
2025-03-30 22:00:00,F6,33.66955869,4.873158885,88.29075106,49.72816714,14.77391978,10.67067537,1.333824963,169.9741178,0.466419322,44,1
2025-03-31 00:00:00,F6,32.64592171,4.95875831,102.0238337,47.52182533,14.07183242,8.413626378,0.99562313,207.9855802,0.512290865,46,1
2025-03-31 02:00:00,F6,32.6569575,4.94481079,84.43048913,42.29350453,13.7088755,8.990124787,1.287675999,204.8140363,0.537333513,48,1
2025-03-31 04:00:00,F6,34.96606326,4.9369783,100.3971382,35.11589216,13.0927979,8.592102983,1.137945912,206.758975,0.472862016,50,1
2025-03-31 06:00:00,F6,33.18753738,5.067652518,85.77123092,42.52392451,11.28291494,8.623011029,1.124996182,203.9455277,0.531439762,52,1
2025-03-31 08:00:00,F6,32.70364985,5.052600514,104.6127208,43.47827564,9.099673666,8.535654051,1.226157748,199.0203393,0.513797205,54,1
2025-03-31 10:00:00,F6,36.09074493,4.788689662,90.75642666,43.43535516,11.59792246,6.897915435,1.051039039,190.0671718,0.472122193,56,1
2025-03-31 12:00:00,F6,34.97367547,5.034671471,95.49005983,48.09278178,11.52825707,8.367529048,1.118397693,207.7420245,0.535567194,58,1
2025-03-31 14:00:00,F6,32.75210352,4.645136513,102.9394939,54.92838206,14.09758888,6.675138696,1.115086035,222.9482523,0.495908313,60,1
2025-03-31 16:00:00,F6,30.2961243,4.980009459,92.27457888,45.61764601,12.61878088,7.825637164,1.177860174,192.4815649,0.504548736,62,1
2025-03-31 18:00:00,F6,34.87279044,5.180789292,99.42036,43.91634105,15.22462306,7.274382543,1.119586231,184.6888968,0.477504182,64,1
2025-03-31 20:00:00,F6,32.92946519,4.552818852,84.86169499,43.70389093,14.39497708,8.357470186,1.360111869,182.9732087,0.456395941,66,1
2025-03-31 22:00:00,F6,34.78845353,4.914808152,106.308756,45.62192383,11.08700878,8.334126247,1.379701652,186.9990465,0.433910856,68,1
2025-03-01 00:00:00,F7,29.04484427,5.406300777,117.6491381,40.8585312,8.409741607,8.481145891,0.997800648,203.0389779,0.349132651,0,0
2025-03-01 02:00:00,F7,33.33889601,5.348246948,127.9220887,45.60099279,14.77115047,8.287296573,1.25443227,167.9055865,0.307401846,2,0
2025-03-01 04:00:00,F7,30.18324211,5.770170466,100.9116815,47.25406168,14.71877045,7.393174658,1.285866344,206.5875564,0.306370862,4,0
2025-03-01 06:00:00,F7,33.09614618,5.369264172,107.8820414,46.04843032,9.267576818,7.738996511,1.25429852,209.6586952,0.291521628,6,0
2025-03-01 08:00:00,F7,32.0214096,5.338724614,82.19374327,47.28770967,15.01848004,8.920396161,1.134188651,173.0288246,0.298451237,8,0
2025-03-01 10:00:00,F7,30.56909087,5.515138988,115.0273433,47.16873805,12.76423434,9.067856677,1.175590444,185.3122935,0.287105642,10,0
2025-03-01 12:00:00,F7,31.38944553,5.637117949,107.762285,36.14051659,12.321371,6.853216901,1.125172535,201.1952147,0.315807856,12,0
2025-03-01 14:00:00,F7,33.02947769,5.471670283,95.16066555,48.18435079,15.22956651,6.469072367,1.157973597,197.847954,0.303024266,14,0
2025-03-01 16:00:00,F7,32.15884168,5.733274109,112.371808,41.64492577,14.68937035,7.273110617,1.079003497,207.794562,0.264861954,16,0
2025-03-01 18:00:00,F7,32.87661947,5.606195132,97.45523923,39.52080418,13.3026619,9.045207582,1.188521118,197.8829477,0.307611735,18,0
2025-03-01 20:00:00,F7,34.96466088,5.064357736,95.41974817,39.47774086,12.94643413,9.21488403,1.049719829,218.9715429,0.226237742,20,0
2025-03-01 22:00:00,F7,29.65363758,5.394106607,104.7533493,47.16770805,13.23278858,7.07528812,1.179986545,195.182459,0.312415776,22,0
2025-03-02 00:00:00,F7,34.42581886,5.38763158,89.366455,43.88712536,11.19988513,8.307309354,1.075141831,185.2545052,0.257719294,24,0
2025-03-02 02:00:00,F7,32.15653391,5.595872191,110.2162476,36.59015608,11.8897971,9.834431333,1.220681636,184.048372,0.297118347,26,0
2025-03-02 04:00:00,F7,30.65182393,4.975036589,89.44010188,47.39018908,10.19536569,8.415311477,1.132058044,211.0320276,0.264161172,28,0
2025-03-02 06:00:00,F7,30.00452956,6.009801942,89.4994521,37.80195935,11.33392045,9.421503285,1.229058035,200.4443171,0.300084696,30,0
2025-03-02 08:00:00,F7,31.71631941,5.606205219,90.90310212,45.69910679,11.26673224,8.99872657,1.308158073,209.5057385,0.317348356,32,0
2025-03-02 10:00:00,F7,33.38247517,5.529775361,107.5950004,46.19249463,10.72938926,7.089801294,1.358944694,209.1968375,0.345084813,34,0
2025-03-02 12:00:00,F7,31.80867632,5.736313543,93.83224638,49.42788541,12.27349301,7.810018577,0.947199541,169.7022522,0.25375927,36,0
2025-03-02 14:00:00,F7,34.2667324,5.968730811,86.52004216,53.90842393,11.3520383,8.034754478,1.116580591,182.898761,0.329264189,38,0
2025-03-02 16:00:00,F7,29.82323646,5.674149329,93.9432,38.17661837,13.00446944,8.104133388,1.169691392,184.6906244,0.303934581,40,0
2025-03-02 18:00:00,F7,31.98186658,5.689762619,99.67957629,44.73763072,8.755358773,8.916328953,1.246032782,187.7590372,0.286479985,42,0
2025-03-02 20:00:00,F7,30.12140983,5.526138005,88.19027516,43.61832352,11.77329041,8.408684762,1.03496455,193.6946701,0.322795695,44,0
2025-03-02 22:00:00,F7,32.54544782,5.471694849,88.48318891,47.16874843,12.26310328,5.063799056,1.101790759,214.9872439,0.292922254,46,0
2025-03-03 00:00:00,F7,33.33033109,5.404840911,121.1129633,46.07834385,11.37874152,6.687159727,1.21303572,217.9772353,0.321525915,48,0
2025-03-03 02:00:00,F7,31.36885731,5.334777602,91.39434596,43.23726879,11.6552146,5.812619085,1.208488824,195.6066375,0.270231909,50,0
2025-03-03 04:00:00,F7,28.09367922,5.36259718,96.76957631,42.79548906,8.829507979,8.175365241,1.237761841,196.2307871,0.281010089,52,0
2025-03-03 06:00:00,F7,32.29842222,5.229888807,96.32762999,39.41774572,12.71295421,8.240487649,1.244367573,189.4184941,0.328308002,54,0
2025-03-03 08:00:00,F7,32.65510783,5.48482571,95.78643192,49.93930791,13.29521197,8.283224959,1.233859443,201.3378155,0.344562016,56,0
2025-03-03 10:00:00,F7,32.60644213,5.163066485,106.2134674,47.29602091,12.98707459,7.041071732,1.219365532,203.0378132,0.298949043,58,0
2025-03-03 12:00:00,F7,33.85367329,5.538183305,109.4814295,49.58884099,14.07745412,8.674144005,1.205573977,212.0971333,0.216381332,60,0
2025-03-03 14:00:00,F7,30.39341948,5.492733878,96.94045568,43.44801932,12.40305921,8.716262496,1.266476309,211.9765809,0.294028522,62,0
2025-03-03 16:00:00,F7,33.02032416,5.52938706,87.63521713,41.71582266,12.95736236,6.744850933,0.976067733,165.4682292,0.300972784,64,0
2025-03-03 18:00:00,F7,33.78876127,5.395573686,112.7444023,39.60842467,12.31218148,6.533961799,1.354433349,197.7118258,0.293016799,66,0
2025-03-03 20:00:00,F7,29.33211862,6.115372074,99.04658909,46.79458792,13.37510144,7.999868314,0.979551795,220.7615005,0.310090157,68,0
2025-03-03 22:00:00,F7,32.47947774,5.77202318,117.3032181,39.80103388,8.845540728,9.791782274,1.092083818,193.4282761,0.285692702,70,0
2025-03-04 00:00:00,F7,31.24373025,5.2510915,77.54414102,54.24331534,10.21283806,9.699742742,1.17732392,217.0886273,0.325166126,72,0
2025-03-04 02:00:00,F7,31.87771599,5.546573617,101.9540322,38.46178709,15.17379931,8.56340436,1.267261289,195.403223,0.264998602,74,0
2025-03-04 04:00:00,F7,32.52151473,5.378398771,119.1860633,46.3683006,7.079128356,7.270003328,0.900473311,202.623852,0.337105461,76,0
2025-03-04 06:00:00,F7,31.26915715,5.297104055,96.46735865,52.83427354,11.71964414,8.886842659,1.197187568,182.9466396,0.346502365,78,0
2025-03-04 08:00:00,F7,30.98643788,5.231985586,97.74506577,47.9954488,14.34454992,7.547575735,1.279239504,183.5112716,0.272608208,80,0
2025-03-04 10:00:00,F7,32.05122863,5.586443338,102.9551169,45.87836856,11.81347867,7.232492963,1.299451812,210.8823736,0.272592005,82,0
2025-03-04 12:00:00,F7,30.36913109,5.363723953,94.41204181,40.15758177,11.18997786,5.856033168,1.130267034,213.2272742,0.312320859,84,0
2025-03-04 14:00:00,F7,30.37126231,5.693565205,96.87928068,38.09115406,12.25884335,8.102382198,1.169916471,200.3964336,0.264383388,0,0
2025-03-04 16:00:00,F7,33.01905992,5.698756443,96.62184906,48.85025054,11.29375964,7.370132651,1.138385187,181.5871364,0.285221914,2,0
2025-03-04 18:00:00,F7,30.27680895,5.774782877,93.72579266,52.5307362,12.06169899,8.09643038,1.160732535,200.6570683,0.333075809,4,0
2025-03-04 20:00:00,F7,32.99946875,5.329522647,112.2885655,42.80575005,10.63323793,5.700642304,1.096817345,218.8585244,0.322128203,6,0
2025-03-04 22:00:00,F7,32.69388694,5.595073122,104.6107803,39.30469246,14.21734884,8.169826673,1.111074784,226.1429971,0.35940589,8,0
2025-03-05 00:00:00,F7,29.41128991,5.626490843,102.5062823,32.70915285,14.84652984,5.568878836,1.243437692,195.249381,0.305123524,10,0
2025-03-05 02:00:00,F7,30.98365302,5.405164365,108.0857101,40.09617578,11.73321936,9.087940253,1.213161537,175.1019822,0.28167486,12,0
2025-03-05 04:00:00,F7,33.7911641,5.345645609,97.35644167,44.43171579,9.227021159,8.521891234,1.249158651,212.605454,0.301537305,14,0
2025-03-05 06:00:00,F7,30.5282517,5.821904133,92.25796182,52.9956162,10.95231366,7.721335229,1.221401439,195.8605536,0.29548235,16,0
2025-03-05 08:00:00,F7,31.30339361,5.545499175,93.97375695,48.36566846,11.63202268,8.56271986,1.27043386,214.1456096,0.295903287,18,0
2025-03-05 10:00:00,F7,32.69309134,5.62719355,100.0178304,46.52542702,13.01107775,7.021925737,1.2878214,204.2160834,0.299285889,20,0
2025-03-05 12:00:00,F7,33.17508576,5.335584798,89.40788292,42.99940169,9.983973554,8.072375516,1.025828338,186.7483384,0.272046999,22,0
2025-03-05 14:00:00,F7,31.62269167,5.256143107,94.99738983,42.08417141,10.46167536,8.794774038,1.114569035,200.8736654,0.308466533,24,0
2025-03-05 16:00:00,F7,31.10373471,5.386110045,94.83883358,52.02823799,13.02135228,4.905710751,1.176862404,219.6250755,0.257740102,26,0
2025-03-05 18:00:00,F7,34.13355479,5.475195723,121.2455623,46.0036927,13.87781766,7.55277564,1.197732247,197.7626902,0.278495202,28,0
2025-03-05 20:00:00,F7,34.6083495,5.287155999,72.2618506,34.48699654,10.75681191,7.97735587,1.132990943,184.4779225,0.296433637,30,0
2025-03-05 22:00:00,F7,33.46828708,5.498031038,98.20380279,41.63230176,9.333565892,7.803706382,1.291202367,176.1703375,0.232213401,32,0
2025-03-06 00:00:00,F7,32.12797721,5.162298962,117.2569379,40.70891984,18.5682364,9.457101826,1.397994837,188.4175297,0.323069746,34,0
2025-03-06 02:00:00,F7,30.78760142,5.275990516,101.2184446,42.26867995,13.56660847,6.876098875,1.218616196,193.8479561,0.238405365,36,0
2025-03-06 04:00:00,F7,30.75433339,5.63418225,107.5341747,47.8145533,11.46599248,7.378840757,1.208434103,212.299987,0.320087631,38,0
2025-03-06 06:00:00,F7,32.78377116,5.620758104,100.9982632,44.46277559,13.73806255,6.084130974,1.284945626,183.187261,0.261215721,40,0
2025-03-06 08:00:00,F7,32.62759733,5.421624647,93.32666619,44.61567296,11.75108674,9.510286651,1.013416024,223.3062783,0.287852439,42,0
2025-03-06 10:00:00,F7,34.10239789,5.296447138,77.58084065,51.56736581,13.73431378,7.753709857,1.202846894,179.9427168,0.315573919,44,0
2025-03-06 12:00:00,F7,32.97567514,5.29451929,102.0545569,41.51769455,12.3187864,7.561591112,1.297903583,234.9722914,0.365944186,46,0
2025-03-06 14:00:00,F7,29.74537955,5.425346351,92.24393395,54.32099763,12.1825438,7.947517318,1.1356846,225.8827784,0.303493559,48,0
2025-03-06 16:00:00,F7,33.57792143,5.628903698,91.99664594,41.64346204,11.77283626,8.636235828,1.077343942,202.1174937,0.24052121,50,0
2025-03-06 18:00:00,F7,30.50290906,5.685649138,95.01012744,45.44599098,9.105237333,8.347363404,1.181419439,175.284597,0.328610854,52,0
2025-03-06 20:00:00,F7,31.42404309,5.400693653,117.4486141,43.59398202,15.8761898,10.64788421,1.193931457,199.1686391,0.293042448,54,0
2025-03-06 22:00:00,F7,32.37530031,5.269301515,124.0483754,45.61709567,10.11693216,8.453935888,1.109134772,194.1973856,0.3020972,56,0
2025-03-07 00:00:00,F7,34.99350123,5.553568728,102.1720794,47.22295998,9.279952847,7.534754571,1.409616128,180.8856917,0.316735891,58,0
2025-03-07 02:00:00,F7,36.66487783,5.335293006,95.35232776,47.1691762,11.57428023,7.438643262,1.152130362,204.3651444,0.233238661,60,0
2025-03-07 04:00:00,F7,32.91008459,5.396349472,88.22773583,41.23441335,10.07705637,7.607241048,1.084634065,187.6453531,0.300196105,62,0
2025-03-07 06:00:00,F7,31.72520507,5.765055218,104.6854016,39.38542661,11.89657442,6.498163075,1.190637868,189.2764123,0.287709183,64,0
2025-03-07 08:00:00,F7,32.80175847,5.665423086,117.829056,57.51585895,13.3755277,8.039864207,1.290786064,196.9448205,0.336655047,66,0
2025-03-07 10:00:00,F7,33.33148314,5.531594862,97.52659613,42.5800783,13.9906058,8.783468106,1.201741425,191.3763676,0.321813413,68,0
2025-03-07 12:00:00,F7,31.51899856,5.2456162,76.21003959,48.49606219,13.62946144,7.386636399,1.248559392,231.1723493,0.251189942,70,0
2025-03-07 14:00:00,F7,34.69281703,5.542279313,106.7004967,36.96179345,11.38873589,7.192619944,1.112848941,191.9642805,0.337878776,72,0
2025-03-07 16:00:00,F7,32.34510614,5.712531458,109.8539971,43.6019364,12.09918366,9.515945146,1.348768845,206.6132152,0.313485753,74,0
2025-03-07 18:00:00,F7,32.74661463,5.424873267,84.1415436,44.36400308,12.8157581,6.573516843,1.256171103,202.1828374,0.253582752,76,0
2025-03-07 20:00:00,F7,32.99888638,5.770222818,101.7648418,47.36407535,8.484425152,5.932181624,1.304770157,205.2912534,0.301672593,78,0
2025-03-07 22:00:00,F7,32.63237992,5.758549058,104.5122602,31.3877293,13.1411694,6.847098056,1.236516063,206.4363261,0.331044783,80,0
2025-03-08 00:00:00,F7,33.25841075,5.832746566,99.26892698,45.83070307,9.085401425,6.459567283,1.282488404,213.2204223,0.263578684,82,0
2025-03-08 02:00:00,F7,31.07412022,5.561048625,92.09229081,39.25129272,16.0806932,8.386226064,1.112694744,203.9966911,0.34132732,84,0
2025-03-08 04:00:00,F7,31.16254737,5.61747834,110.1593722,46.62172856,11.19096983,7.6392955,1.150858958,203.3734369,0.254621137,0,0
2025-03-08 06:00:00,F7,30.34976865,5.782837458,95.96620254,39.81835402,11.63024965,7.780312955,1.33464806,200.877156,0.276263185,2,0
2025-03-08 08:00:00,F7,32.65925185,5.589478787,85.14813837,40.72258652,10.4605858,9.152934177,1.355974195,197.9237322,0.271713875,4,0
2025-03-08 10:00:00,F7,33.16840476,5.399753178,79.50525514,43.63186195,10.74005994,7.308665139,1.08529344,186.3230318,0.341308012,6,0
2025-03-08 12:00:00,F7,32.6866593,5.410291433,112.6084952,39.73835265,16.54818714,8.775089412,1.224973607,199.0869743,0.285269516,8,0
2025-03-08 14:00:00,F7,34.51173865,5.547710991,106.1666398,42.62232777,13.88073938,9.511322799,1.15690562,203.6190106,0.26511549,10,0
2025-03-08 16:00:00,F7,31.99160597,5.241887716,100.8797355,39.03312116,8.90159511,7.544337502,1.130296853,206.0324683,0.313356326,12,0
2025-03-08 18:00:00,F7,33.00311248,5.471348217,95.59725363,35.83414774,15.0084258,8.737022856,1.22848397,202.7042716,0.31983543,14,0
2025-03-08 20:00:00,F7,30.36244869,5.719309424,94.71001586,50.08978526,14.38648455,7.758182087,1.314096293,196.5056748,0.320026083,16,0
2025-03-08 22:00:00,F7,31.41935045,5.06174923,89.24263352,38.51975654,11.43757508,8.924098129,1.245166247,199.1438015,0.291859825,18,0
2025-03-09 00:00:00,F7,33.04330664,5.80689642,95.68544355,44.10659556,12.61339388,6.428510812,1.168048755,191.6953027,0.307636029,20,0
2025-03-09 02:00:00,F7,33.27365317,5.724474844,78.79912785,48.76445541,11.97011184,6.354487755,1.251486118,204.6983599,0.280493007,22,0
2025-03-09 04:00:00,F7,31.55904958,5.408047077,92.63936347,41.92527949,15.94515981,7.608732285,1.164002383,196.6830766,0.35024405,24,0
2025-03-09 06:00:00,F7,31.89260112,5.608678166,96.89062484,40.8741705,10.40741962,7.111075191,1.24121143,202.7084141,0.334326155,26,0
2025-03-09 08:00:00,F7,29.72318938,5.500629545,106.0988005,46.13119044,12.29202122,7.483290891,1.33964657,215.0120457,0.332488705,28,0
2025-03-09 10:00:00,F7,31.4644562,5.745998074,99.60073537,50.58966911,11.14370934,7.780473418,0.992284034,189.3596164,0.323823478,30,0
2025-03-09 12:00:00,F7,33.33557475,5.696536629,107.9492311,39.15342367,9.133919191,8.720013532,1.27972523,208.9504307,0.315591999,32,0
2025-03-09 14:00:00,F7,32.86280752,5.219985855,113.4913511,44.24926084,16.38327651,7.592339421,1.046094508,200.4981527,0.262669125,34,0
2025-03-09 16:00:00,F7,32.75099858,5.617452483,110.5817009,36.33752703,9.636866842,7.176138689,1.322832771,230.317904,0.318999037,36,0
